               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  55,            0.035522,           0.0081987,            0.061195,             0.17858,              0.5065,             0.31056,             0.17075,            0.033733,           0.0065195,            0.062025,           0.0098213,           0.0098213,           0.0098213
                  56,            0.032856,           0.0086165,            0.062117,             0.19567,               0.532,             0.31319,             0.21005,            0.025687,           0.0065067,             0.06166,           0.0098147,           0.0098147,           0.0098147
                  57,            0.032549,            0.008639,            0.061725,             0.21767,             0.54602,              0.3254,             0.19944,            0.031611,           0.0062268,            0.061371,           0.0098079,           0.0098079,           0.0098079
                  58,            0.035106,           0.0079163,            0.061023,             0.23448,             0.55385,              0.3347,             0.21794,            0.032304,           0.0062627,              0.0608,           0.0098011,           0.0098011,           0.0098011
                  59,            0.038013,           0.0092016,            0.061356,             0.22041,             0.53183,              0.3486,             0.21628,            0.027552,            0.006644,            0.060413,           0.0097941,           0.0097941,           0.0097941
                  60,            0.033358,           0.0093511,            0.062305,             0.25318,             0.46339,              0.3588,             0.24139,            0.026924,           0.0064493,            0.060162,            0.009787,            0.009787,            0.009787
                  61,            0.033586,           0.0084238,            0.060519,             0.30912,             0.44811,             0.37592,             0.19197,            0.040122,           0.0062606,            0.059622,           0.0097798,           0.0097798,           0.0097798
                  62,            0.034165,           0.0084141,            0.060775,             0.61076,             0.34749,             0.37243,             0.25043,            0.026726,           0.0063359,            0.059523,           0.0097724,           0.0097724,           0.0097724
                  63,            0.029771,           0.0074957,            0.059824,             0.58901,             0.36528,             0.36837,              0.2384,             0.02595,           0.0063214,             0.05941,            0.009765,            0.009765,            0.009765
                  64,            0.030134,           0.0087529,            0.061506,             0.61742,             0.38869,             0.36733,             0.22848,            0.030078,           0.0061947,            0.059119,           0.0097574,           0.0097574,           0.0097574
                  65,            0.037305,           0.0085891,            0.057186,             0.69158,             0.37917,             0.40958,             0.24969,            0.035791,           0.0061905,            0.058453,           0.0097497,           0.0097497,           0.0097497
                  66,            0.044821,           0.0078001,            0.058912,             0.21297,             0.56451,             0.36905,             0.24034,            0.030296,           0.0062039,             0.05781,           0.0097419,           0.0097419,           0.0097419
                  67,            0.036195,           0.0096765,             0.05999,             0.43637,             0.45195,             0.41089,             0.26022,            0.028544,           0.0066196,            0.057664,            0.009734,            0.009734,            0.009734
                  68,            0.030697,           0.0084877,            0.054933,             0.24921,             0.54338,             0.40904,             0.26594,            0.027257,           0.0063514,            0.057313,           0.0097259,           0.0097259,           0.0097259
                  69,            0.028563,           0.0079347,            0.058899,             0.25817,             0.52514,             0.39436,             0.27324,            0.027081,           0.0062694,            0.056811,           0.0097178,           0.0097178,           0.0097178
                  70,            0.029367,           0.0082157,            0.060532,             0.31551,             0.49471,             0.38682,             0.27195,            0.024614,            0.006057,            0.056592,           0.0097095,           0.0097095,           0.0097095
