               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  84,            0.023215,           0.0041947,           0.0030485,             0.86397,             0.96279,             0.94241,             0.52532,            0.028711,           0.0035284,           0.0029732,           0.0084046,           0.0084046,           0.0084046
                  85,            0.022803,             0.00389,           0.0031359,             0.84393,             0.92802,             0.92705,              0.5282,             0.02725,           0.0036018,           0.0033139,           0.0083684,           0.0083684,           0.0083684
                  86,            0.021522,           0.0042803,           0.0031702,             0.98145,             0.84729,             0.84723,             0.50209,            0.027465,           0.0036246,           0.0034428,           0.0083319,           0.0083319,           0.0083319
                  87,            0.020708,           0.0041467,           0.0029141,              0.9329,             0.78255,             0.84461,             0.39721,            0.029916,           0.0037591,           0.0031664,           0.0082952,           0.0082952,           0.0082952
                  88,            0.022316,           0.0042667,           0.0028483,             0.76691,             0.84091,             0.81292,             0.37496,            0.029004,           0.0035991,           0.0030901,           0.0082581,           0.0082581,           0.0082581
                  89,            0.020703,           0.0041505,           0.0030564,             0.92316,             0.82913,             0.84987,             0.51527,            0.027962,            0.003583,           0.0031151,           0.0082207,           0.0082207,           0.0082207
                  90,            0.018865,           0.0037895,           0.0028685,             0.99023,             0.85202,             0.85303,             0.48405,            0.023528,           0.0035424,           0.0030742,            0.008183,            0.008183,            0.008183
                  91,            0.018582,           0.0040333,           0.0026832,             0.98508,             0.85337,             0.85321,             0.51955,            0.021831,           0.0035022,           0.0030925,            0.008145,            0.008145,            0.008145
                  92,            0.016776,           0.0040793,           0.0024106,             0.96063,             0.85714,             0.85057,             0.54571,            0.024296,           0.0033493,           0.0028361,           0.0081068,           0.0081068,           0.0081068
                  93,            0.016998,           0.0036492,           0.0022726,             0.95168,             0.85714,             0.85555,             0.50063,            0.024681,           0.0033625,           0.0025616,           0.0080682,           0.0080682,           0.0080682
                  94,            0.018264,           0.0032897,              0.0023,             0.98573,             0.85414,             0.90024,             0.59396,            0.022292,            0.003277,           0.0024709,           0.0080294,           0.0080294,           0.0080294
                  95,            0.020165,           0.0037415,           0.0026435,               0.801,             0.92837,             0.89659,             0.53841,            0.022636,           0.0032712,           0.0024289,           0.0079903,           0.0079903,           0.0079903
                  96,             0.01581,           0.0034722,           0.0020246,             0.84875,             0.99864,             0.91603,             0.59265,             0.02102,           0.0032454,           0.0024678,           0.0079509,           0.0079509,           0.0079509
